function_name,representation,crossover,config_name,run_id,best_fitness,final_mean_fitness,convergence_generation,runtime,function_evaluations,best_x,best_y
drop_wave,binary,2point,binary_2point,21,-0.9362453225707552,-0.8957161880621277,2,0.057042837142944336,5000,-0.4858667887388419,0.18586221103227363
drop_wave,binary,2point,binary_2point,22,-0.9362453188248052,-0.8770043779105058,1,0.05719304084777832,5000,-0.4105531395437554,0.3194579995422293
drop_wave,binary,2point,binary_2point,23,-0.93624532524599,-0.8805630713741879,3,0.0570220947265625,5000,0.4961794460975053,-0.15633051041428203
drop_wave,binary,2point,binary_2point,24,-0.9362453266817004,-0.8621313779623947,1,0.05718278884887695,5000,0.4658664835584032,-0.231487907225147
drop_wave,binary,2point,binary_2point,25,-0.9362453182779612,-0.8596467895929275,1,0.0572052001953125,5000,-0.41899076829175286,0.30836408026245543
drop_wave,binary,2point,binary_2point,26,-0.9362453220023149,-0.8645087350765442,1,0.05709385871887207,5000,-0.10961104753185325,-0.5085233844510562
drop_wave,binary,2point,binary_2point,27,-0.9999995574816783,-0.9525077328123756,5,0.05679583549499512,5000,7.812619211122751e-05,7.812619211122751e-05
drop_wave,binary,2point,binary_2point,28,-0.9999942472720731,-0.8663932083961403,1,0.05836606025695801,5000,7.812619211122751e-05,-0.0003906309605552494
drop_wave,binary,2point,binary_2point,29,-0.9362453263690803,-0.887596728568375,5,0.05740785598754883,5000,-0.46571023117418164,-0.23180041199359103
drop_wave,real,arithmetic,real_arithmetic,0,-0.9984451821529843,-0.9830509663602279,4,0.028764009475708008,5000,-0.0014341581943082638,-0.006391957414116229
drop_wave,real,arithmetic,real_arithmetic,1,-0.9362453278013702,-0.9133694555827896,3,0.02537083625793457,5000,0.4731169835853414,0.21629630029227434
drop_wave,real,arithmetic,real_arithmetic,2,-0.9999996203774716,-0.989578097925922,3,0.025722980499267578,5000,9.421334555663691e-05,-3.995237749869986e-05
drop_wave,real,arithmetic,real_arithmetic,3,-0.9747745786057683,-0.9700647441438798,1,0.025754213333129883,5000,0.025857289928076323,-0.005766012776608232
drop_wave,real,arithmetic,real_arithmetic,4,-0.9362453278079418,-0.9250759753498073,4,0.025775909423828125,5000,0.4438715143824369,-0.2712974483524007
drop_wave,real,arithmetic,real_arithmetic,5,-0.9949298446630448,-0.9899527912705162,5,0.02568507194519043,5000,-0.01026193690176318,0.005898955449173955
drop_wave,real,arithmetic,real_arithmetic,6,-0.936245311347049,-0.9055251575256471,2,0.025438308715820312,5000,-0.21666329656403804,-0.47292528049594285
drop_wave,real,arithmetic,real_arithmetic,7,-0.9999985870490133,-0.9876929697276411,1,0.025712013244628906,5000,-0.00011746758840160652,-0.0001586800000438109
drop_wave,real,arithmetic,real_arithmetic,8,-0.9964673099979681,-0.987157698022135,1,0.025768041610717773,5000,0.002299651454340433,0.009606294490588752
drop_wave,real,arithmetic,real_arithmetic,9,-0.9999982350292855,-0.9986828718422782,2,0.025485992431640625,5000,0.0002206474759144571,-1.8887865667711e-06
drop_wave,real,arithmetic,real_arithmetic,10,-0.9362453278079418,-0.9160215917781739,4,0.02574896812438965,5000,0.20182090302276823,-0.4794711171065881
drop_wave,real,arithmetic,real_arithmetic,11,-0.9362452936592429,-0.9135595212108611,3,0.025429964065551758,5000,-0.055973359262015,0.5172274438115865
drop_wave,real,arithmetic,real_arithmetic,12,-0.9999999992392028,-0.9999999992392027,5,0.025786876678466797,5000,-1.6068677455982238e-06,-4.290161408798795e-06
drop_wave,real,arithmetic,real_arithmetic,13,-0.9362453278079418,-0.9315502591574968,3,0.025841236114501953,5000,-0.5201563528633508,-0.007848313073256154
drop_wave,real,arithmetic,real_arithmetic,14,-0.9999927253788611,-0.9773695198551916,1,0.02550983428955078,5000,-0.0002522121609870021,-0.0003702279293652361
drop_wave,real,arithmetic,real_arithmetic,15,-0.9998181959749345,-0.9998181959749348,2,0.02566814422607422,5000,-0.0004535182994573467,0.0021931508555833494
drop_wave,real,arithmetic,real_arithmetic,16,-0.9362453278079417,-0.9240353062543403,2,0.02535414695739746,5000,-0.3893399722558301,-0.3450197281610911
drop_wave,real,arithmetic,real_arithmetic,17,-0.9362453278030981,-0.9255573110429772,1,0.025513887405395508,5000,0.18549742681015952,-0.48601907280067247
drop_wave,real,arithmetic,real_arithmetic,18,-0.9921594201951289,-0.9721199346669854,1,0.02559685707092285,5000,0.014523772532216307,-0.0024338234349769866
drop_wave,real,arithmetic,real_arithmetic,19,-0.9362453278079418,-0.9183654596547653,4,0.026458740234375,5000,0.5178993254546211,-0.049035866948457976
drop_wave,real,arithmetic,real_arithmetic,20,-0.9999999999999868,-0.9823461627771376,3,0.027177810668945312,5000,-1.3763551943221058e-09,1.910204676395912e-08
drop_wave,real,arithmetic,real_arithmetic,21,-0.9808125933059715,-0.9808125933059715,2,0.025845050811767578,5000,-0.00022852984164521868,-0.023080290566047493
drop_wave,real,arithmetic,real_arithmetic,22,-0.9990058968592718,-0.9990058968592719,4,0.025651931762695312,5000,0.0048766684304182295,-0.0019107054143864266
drop_wave,real,arithmetic,real_arithmetic,23,-0.9760909529401042,-0.9605872610563825,4,0.02543187141418457,5000,0.00045386688147831464,0.025782079728994156
drop_wave,real,arithmetic,real_arithmetic,24,-0.9999990883257206,-0.9961227769222211,1,0.025618791580200195,5000,0.00014839840611446833,-5.592455676563994e-05
drop_wave,real,arithmetic,real_arithmetic,25,-0.9946467172218761,-0.980339371041078,1,0.025542736053466797,5000,0.0008046027776243956,-0.012136535388337033
drop_wave,real,arithmetic,real_arithmetic,26,-0.9994308713008514,-0.9670276310823697,1,0.02592301368713379,5000,-0.0009582602633620594,-0.0038451058982143797
drop_wave,real,arithmetic,real_arithmetic,27,-0.9361762439281345,-0.9307264563065261,5,0.02685379981994629,5000,-0.4757016193633622,0.2070006467213736
drop_wave,real,arithmetic,real_arithmetic,28,-0.9987756700445872,-0.9987756700445876,1,0.02647709846496582,5000,0.0002458143936820539,0.005807588424848218
drop_wave,real,arithmetic,real_arithmetic,29,-0.9977135455609063,-0.9818354754233772,2,0.02583026885986328,5000,0.004202162455681347,-0.00674276659867547
drop_wave,real,blx_alpha,real_blx_alpha,0,-1.0,-1.0,1,0.027523040771484375,5000,-2.161533671047461e-10,8.209028427415869e-10
drop_wave,real,blx_alpha,real_blx_alpha,1,-0.9999999999999998,-0.9999999999999413,1,0.027503013610839844,5000,-1.939229964722295e-09,6.712755869359487e-10
drop_wave,real,blx_alpha,real_blx_alpha,2,-0.9362453278079418,-0.9277714430647311,1,0.027288198471069336,5000,-0.5116042973681921,0.09426170829989368
drop_wave,real,blx_alpha,real_blx_alpha,3,-0.9362453278079418,-0.9229562276800594,1,0.02732396125793457,5000,0.06383121382394487,-0.5162846154837742
drop_wave,real,blx_alpha,real_blx_alpha,4,-1.0,-0.9781807752367964,1,0.028067827224731445,5000,-5.001234228680077e-10,9.002621150268416e-10
drop_wave,real,blx_alpha,real_blx_alpha,5,-1.0,-1.0,4,0.03022599220275879,5000,-5.28338873356093e-10,1.3754345976567205e-09
drop_wave,real,blx_alpha,real_blx_alpha,6,-0.9362453278079418,-0.9362453278079325,1,0.030043840408325195,5000,0.48013723221520255,-0.20023103124994918
drop_wave,real,blx_alpha,real_blx_alpha,7,-0.9362453278079418,-0.9313585608050192,4,0.028756141662597656,5000,-0.48942386382151876,0.17631933681181983
drop_wave,real,blx_alpha,real_blx_alpha,8,-0.9362453278079418,-0.9362453278079361,3,0.027549028396606445,5000,0.12979475496823117,0.5037633862847506
drop_wave,real,blx_alpha,real_blx_alpha,9,-1.0,-0.9998519880165151,1,0.0287930965423584,5000,-1.2212593602394742e-09,5.515076468782152e-10
drop_wave,real,blx_alpha,real_blx_alpha,10,-1.0,-0.982053540045623,1,0.027359962463378906,5000,2.0821612576362909e-10,-1.4025705265402316e-09
drop_wave,real,blx_alpha,real_blx_alpha,11,-1.0,-0.9974586087486342,1,0.027478933334350586,5000,-1.9572710465554042e-10,-8.249690760596148e-10
drop_wave,real,blx_alpha,real_blx_alpha,12,-1.0,-0.9931692962817199,3,0.0274200439453125,5000,6.48726756099664e-10,-9.193779629743233e-10
drop_wave,real,blx_alpha,real_blx_alpha,13,-1.0,-0.9877331096186596,5,0.02750110626220703,5000,-1.4350009774971036e-10,-6.702604254501329e-10
drop_wave,real,blx_alpha,real_blx_alpha,14,-0.9362453278079418,-0.9362453278079418,2,0.0273897647857666,5000,-0.39363166475441397,-0.3401151875809255
drop_wave,real,blx_alpha,real_blx_alpha,15,-1.0,-0.9825993721849794,1,0.04901003837585449,5000,1.4355183238902023e-10,-9.115638629172128e-10
drop_wave,real,blx_alpha,real_blx_alpha,16,-1.0,-0.9901113268032522,2,0.027524232864379883,5000,-1.4665747988469726e-09,-1.2867948197623992e-10
drop_wave,real,blx_alpha,real_blx_alpha,17,-0.9362449495944815,-0.9192323194016196,2,0.027182817459106445,5000,-0.494067805783512,-0.16319044752625433
drop_wave,real,blx_alpha,real_blx_alpha,18,-1.0,-0.9961041530063008,1,0.027456045150756836,5000,9.291374347853204e-10,2.368194373953741e-10
drop_wave,real,blx_alpha,real_blx_alpha,19,-1.0,-0.9864972081713733,1,0.027174711227416992,5000,4.093415850776852e-10,-1.3422163920449834e-09
drop_wave,real,blx_alpha,real_blx_alpha,20,-0.9362453278079418,-0.927724581335402,3,0.02740192413330078,5000,0.3481756735231064,-0.3865202813676984
drop_wave,real,blx_alpha,real_blx_alpha,21,-1.0,-0.9934793215559895,2,0.027513742446899414,5000,-8.421367475598122e-10,5.406660455432765e-10
drop_wave,real,blx_alpha,real_blx_alpha,22,-0.9362453278079418,-0.9268974606714919,1,0.027179956436157227,5000,-0.1809166712954672,-0.4877431561429346
drop_wave,real,blx_alpha,real_blx_alpha,23,-1.0,-0.9925621231850177,1,0.027386903762817383,5000,6.642406307833867e-10,-1.2846855312798136e-09
drop_wave,real,blx_alpha,real_blx_alpha,24,-0.9993519764827508,-0.974699690841894,2,0.027699947357177734,5000,7.684586886986153e-05,-0.00422782392749567
drop_wave,real,blx_alpha,real_blx_alpha,25,-0.9362453278035289,-0.9268860578006582,1,0.027137041091918945,5000,-0.3976198012474489,-0.3354446253418354
drop_wave,real,blx_alpha,real_blx_alpha,26,-0.9362453278079418,-0.9345951589862485,1,0.027373075485229492,5000,0.043028746126845915,-0.5184329806409852
drop_wave,real,blx_alpha,real_blx_alpha,27,-0.9362453278079418,-0.9362453278079417,2,0.02756786346435547,5000,0.2204312718106753,0.47120513800444547
drop_wave,real,blx_alpha,real_blx_alpha,28,-1.0,-0.9898222615478574,1,0.027434349060058594,5000,1.160076624338178e-09,-6.520816538584288e-10
drop_wave,real,blx_alpha,real_blx_alpha,29,-0.9362453278079418,-0.9362084067453417,8,0.027266979217529297,5000,-0.5078075764670216,0.1129411026298571
